stamp_id,prompt,action,A,B,C,D,E,sum of prob
620,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.03 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 3.87 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.72 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.03 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.1080172136425972,0.24601708352565765,0.26762548089027405,0.20308980345726013,0.17311878502368927,0.9978683665394783
620,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.03 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 3.87 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.72 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.03 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.1527584046125412,0.2501261234283447,0.22311273217201233,0.1780703067779541,0.19378069043159485,0.9978482574224472
620,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.03 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 3.87 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.72 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.03 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry cold food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry cold food,0.1725667268037796,0.2909417748451233,0.2537412643432617,0.14746764302253723,0.13314200937747955,0.9978594183921814
620,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.03 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 3.87 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.72 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.03 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry drinks towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry drinks,0.07116265594959259,0.1887802630662918,0.24106183648109436,0.29569771885871887,0.2011672556400299,0.9978697299957275
620,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.03 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 3.87 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.72 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.03 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry small objects (plates, toys) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry small objects (plates, toys)",0.06207951530814171,0.1609726995229721,0.24331316351890564,0.3120875954627991,0.21957215666770935,0.9980251304805279
620,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.03 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 3.87 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.72 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.03 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry big objects (tables, chairs) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry big objects (tables, chairs)",0.12308947741985321,0.25808584690093994,0.2762218713760376,0.20338284969329834,0.13704364001750946,0.9978236854076385
620,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.03 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 3.87 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.72 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.03 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to start conversation towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.07975393533706665,0.22510874271392822,0.22287219762802124,0.27366364002227783,0.19655124843120575,0.9979497641324997
640,"Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 5.18 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to vacuum clean towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Vacuum cleaning,0.15607303380966187,0.3277153968811035,0.27758342027664185,0.13560912013053894,0.1007656678557396,0.9977466389536858
640,"Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 5.18 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.20506948232650757,0.34509798884391785,0.2332974523305893,0.12386377155780792,0.0905495285987854,0.997878223657608
640,"Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 5.18 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.20309965312480927,0.27393123507499695,0.19033019244670868,0.15797123312950134,0.17242643237113953,0.9977587461471558
640,"Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 5.18 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry cold food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry cold food,0.21826693415641785,0.3151651918888092,0.21208499372005463,0.13527755439281464,0.11701777577400208,0.9978124499320984
640,"Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 5.18 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry drinks towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry drinks,0.1552601456642151,0.2868252396583557,0.2220154106616974,0.19523726403713226,0.13837788999080658,0.997715950012207
640,"Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 5.18 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry small objects (plates, toys) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry small objects (plates, toys)",0.1358225792646408,0.25287115573883057,0.24266882240772247,0.21187135577201843,0.15450170636177063,0.9977356195449829
640,"Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 5.18 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry big objects (tables, chairs) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry big objects (tables, chairs)",0.182188481092453,0.29700061678886414,0.23610030114650726,0.1648104339838028,0.11757761985063553,0.9976774528622627
640,"Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 5.18 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to start conversation towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.21293455362319946,0.41069871187210083,0.16064192354679108,0.12308522313833237,0.09060968458652496,0.9979700967669487
643,"Scenario: Inside a living room, there are 4 humans in total. The closest human to the robot is 1.39 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.59 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.15 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.39 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to vacuum clean towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Vacuum cleaning,0.13682743906974792,0.2883949279785156,0.3477368950843811,0.1302831768989563,0.09462627023458481,0.9978687092661858
643,"Scenario: Inside a living room, there are 4 humans in total. The closest human to the robot is 1.39 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.59 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.15 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.39 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.16893301904201508,0.304516077041626,0.28819748759269714,0.13521723449230194,0.1009923666715622,0.9978561848402023
643,"Scenario: Inside a living room, there are 4 humans in total. The closest human to the robot is 1.39 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.59 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.15 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.39 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.22490277886390686,0.2939070761203766,0.22598567605018616,0.1275722086429596,0.12552309036254883,0.997890830039978
643,"Scenario: Inside a living room, there are 4 humans in total. The closest human to the robot is 1.39 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.59 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.15 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.39 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry cold food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry cold food,0.22015458345413208,0.31255847215652466,0.2538940906524658,0.11535289883613586,0.09599003195762634,0.9979500770568848
643,"Scenario: Inside a living room, there are 4 humans in total. The closest human to the robot is 1.39 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.59 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.15 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.39 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry drinks towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry drinks,0.15011246502399445,0.28137707710266113,0.2720140218734741,0.17782115936279297,0.11645001173019409,0.9977747350931168
643,"Scenario: Inside a living room, there are 4 humans in total. The closest human to the robot is 1.39 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.59 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.15 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.39 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry small objects (plates, toys) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry small objects (plates, toys)",0.09488102048635483,0.19942940771579742,0.2726835608482361,0.25782302021980286,0.1730828732252121,0.9978998824954033
643,"Scenario: Inside a living room, there are 4 humans in total. The closest human to the robot is 1.39 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.59 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.15 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.39 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry big objects (tables, chairs) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry big objects (tables, chairs)",0.16548338532447815,0.28556695580482483,0.27979570627212524,0.16529715061187744,0.10167428106069565,0.9978174790740013
643,"Scenario: Inside a living room, there are 4 humans in total. The closest human to the robot is 1.39 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.59 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.15 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.39 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to start conversation towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.1823410838842392,0.3708275556564331,0.22943797707557678,0.13155917823314667,0.08388087898492813,0.9980466738343239
648,"Scenario: Inside a living room, there is no human present.There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to vacuum clean within a circle with a radius of 1.23 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Vacuum cleaning,0.016389915719628334,0.0610254742205143,0.25515618920326233,0.300601065158844,0.36516737937927246,0.9983400236815214
648,"Scenario: Inside a living room, there is no human present.There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor within a circle with a radius of 1.23 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.026728874072432518,0.08205893635749817,0.2409876585006714,0.3161149322986603,0.33235031366348267,0.998240714892745
648,"Scenario: Inside a living room, there is no human present.There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food within a circle with a radius of 1.23 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.34083980321884155,0.3154389262199402,0.21798190474510193,0.07590098679065704,0.04785621538758278,0.9980178363621235
648,"Scenario: Inside a living room, there is no human present.There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry cold food within a circle with a radius of 1.23 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry cold food,0.23859117925167084,0.28458961844444275,0.2867116630077362,0.11186739057302475,0.07614222168922424,0.9979020729660988
648,"Scenario: Inside a living room, there is no human present.There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry drinks within a circle with a radius of 1.23 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry drinks,0.2916732728481293,0.3048599660396576,0.2641701400279999,0.09224240481853485,0.04514029622077942,0.998086079955101
648,"Scenario: Inside a living room, there is no human present.There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry small objects (plates, toys) within a circle with a radius of 1.23 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry small objects (plates, toys)",0.06752070784568787,0.16649939119815826,0.2802591919898987,0.2813868224620819,0.20221485197544098,0.9978809654712677
648,"Scenario: Inside a living room, there is no human present.There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry big objects (tables, chairs) within a circle with a radius of 1.23 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry big objects (tables, chairs)",0.11295956373214722,0.22660145163536072,0.25377872586250305,0.240579754114151,0.1637931913137436,0.9977126866579056
648,"Scenario: Inside a living room, there is no human present.There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to clean (pick up stuff) within a circle with a radius of 1.23 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.01600618101656437,0.05084063485264778,0.19110789895057678,0.3244243264198303,0.41594842076301575,0.998327462002635
653,"Scenario: Inside a living room, there are 4 humans in total. There are 3 humans in a group. The group has a radius of 0.83 meters. The robot is 3.00 meters away from the group. The robot is facing the group. The closest human to the robot is 1.76 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 2.24 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.26 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.21 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to vacuum clean towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Vacuum cleaning,0.0810324177145958,0.19450989365577698,0.24597764015197754,0.21373975276947021,0.2625678479671478,0.9978275522589684
653,"Scenario: Inside a living room, there are 4 humans in total. There are 3 humans in a group. The group has a radius of 0.83 meters. The robot is 3.00 meters away from the group. The robot is facing the group. The closest human to the robot is 1.76 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 2.24 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.26 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.21 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.13493193686008453,0.2654203176498413,0.21744544804096222,0.1788133978843689,0.20127852261066437,0.9978896230459213
653,"Scenario: Inside a living room, there are 4 humans in total. There are 3 humans in a group. The group has a radius of 0.83 meters. The robot is 3.00 meters away from the group. The robot is facing the group. The closest human to the robot is 1.76 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 2.24 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.26 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.21 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.10683374851942062,0.18908464908599854,0.18988816440105438,0.21142786741256714,0.30063438415527344,0.9978688135743141
653,"Scenario: Inside a living room, there are 4 humans in total. There are 3 humans in a group. The group has a radius of 0.83 meters. The robot is 3.00 meters away from the group. The robot is facing the group. The closest human to the robot is 1.76 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 2.24 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.26 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.21 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry cold food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry cold food,0.153488427400589,0.25782540440559387,0.22992166876792908,0.1664872020483017,0.19015362858772278,0.9978763312101364
653,"Scenario: Inside a living room, there are 4 humans in total. There are 3 humans in a group. The group has a radius of 0.83 meters. The robot is 3.00 meters away from the group. The robot is facing the group. The closest human to the robot is 1.76 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 2.24 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.26 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.21 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry drinks towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry drinks,0.05408288910984993,0.1380872130393982,0.1892557293176651,0.3149864673614502,0.30153122544288635,0.9979435242712498
653,"Scenario: Inside a living room, there are 4 humans in total. There are 3 humans in a group. The group has a radius of 0.83 meters. The robot is 3.00 meters away from the group. The robot is facing the group. The closest human to the robot is 1.76 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 2.24 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.26 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.21 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry small objects (plates, toys) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry small objects (plates, toys)",0.06890314817428589,0.16383637487888336,0.21847499907016754,0.2924390137195587,0.25431978702545166,0.9979733228683472
653,"Scenario: Inside a living room, there are 4 humans in total. There are 3 humans in a group. The group has a radius of 0.83 meters. The robot is 3.00 meters away from the group. The robot is facing the group. The closest human to the robot is 1.76 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 2.24 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.26 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.21 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry big objects (tables, chairs) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry big objects (tables, chairs)",0.11382182687520981,0.22543324530124664,0.23936167359352112,0.22359994053840637,0.19562575221061707,0.997842438519001
653,"Scenario: Inside a living room, there are 4 humans in total. There are 3 humans in a group. The group has a radius of 0.83 meters. The robot is 3.00 meters away from the group. The robot is facing the group. The closest human to the robot is 1.76 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 2.24 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.26 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.21 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to start conversation towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.06316860765218735,0.1632101982831955,0.1770475059747696,0.2772447466850281,0.3173789083957672,0.9980499669909477
