stamp_id,prompt,action,A,B,C,D,E,sum of prob
564,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. The closest human to the robot is 1.45 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.75 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.92 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry cold food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry cold food,0.000140721612313558,0.077726913849138,0.793112286715402,0.0984351621334149,9.23691046951595E-05,0.969507453414963
564,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. The closest human to the robot is 1.45 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.75 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.92 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry drinks towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry drinks,2.75730282601389E-05,0.0120460749788812,0.870025149743656,0.097257118618554,4.85764846058766E-05,0.979404492853957
564,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. The closest human to the robot is 1.45 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.75 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.92 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry small objects (plates, toys) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry small objects (plates, toys)",1.93714931077078E-05,0.00956373058004315,0.667933140183796,0.299685496267417,5.89785051459039E-05,0.97726071702951
564,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. The closest human to the robot is 1.45 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.75 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.92 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry big objects (tables, chairs) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry big objects (tables, chairs)",0.00028209857256529,0.236171250356506,0.673636749960445,0.0621774801662374,6.03404721160879E-05,0.97232791952787
564,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. The closest human to the robot is 1.45 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.75 meters away from the robot. The robot is not facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.92 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to start conversation towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Cleaning (Picking up stuff) / Starting conversation,3.93374919583832E-05,0.0305227399816964,0.906980430658486,0.0408897728405534,3.6446322362666E-05,0.978468727295056
566,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.88 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to vacuum clean within a circle with a radius of 2.91 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Vacuum cleaning,7.61917019115603E-05,0.022456926102797,0.386321057520325,0.56800196543164,0.000190067364241848,0.977046208120916
566,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.88 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to mop the floor within a circle with a radius of 2.91 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Mopping the floor,5.69701563527827E-05,0.00864186381587748,0.322660820120206,0.647737796206945,0.000199988638605963,0.979297438937987
566,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.88 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry warm food within a circle with a radius of 2.91 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry warm food,0.000116847020010043,0.0728827057953255,0.68900349183913,0.214983671553786,0.000142783223136388,0.977129499431388
566,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.88 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry cold food within a circle with a radius of 2.91 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry cold food,8.15147151522529E-05,0.0489053246441891,0.771018300225082,0.158398558503486,0.000125596395825343,0.978529294483734
566,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.88 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry drinks within a circle with a radius of 2.91 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry drinks,3.43410543398618E-05,0.0107372422136701,0.519810217691937,0.444862359123993,0.000160158277071629,0.975604318361012
566,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.88 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry small objects (plates, toys) within a circle with a radius of 2.91 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry small objects (plates, toys)",1.19518915907579E-05,0.00219035926645202,0.0773697578648342,0.898644461443093,0.000170966145601607,0.978387496611572
566,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.88 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry big objects (tables, chairs) within a circle with a radius of 2.91 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry big objects (tables, chairs)",0.000152305832906713,0.0898665218567236,0.330162804238353,0.552934377979114,0.000213803112816678,0.973329813019913
566,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.88 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to clean (pick up stuff) within a circle with a radius of 2.91 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Cleaning (Picking up stuff) / Starting conversation,1.74103970253734E-05,0.00366479968992767,0.151373952050984,0.825430310617706,0.000146676657899241,0.980633149413543
568,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.67 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to vacuum clean within a circle with a radius of 2.57 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Vacuum cleaning,6.3211013990088E-05,0.0216927711643795,0.464476766629332,0.491329694974812,0.000183616723008772,0.977746060505523
568,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.67 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to mop the floor within a circle with a radius of 2.57 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Mopping the floor,4.14006490383939E-05,0.00687998367403314,0.348719257594044,0.622635826041527,0.000149918311831471,0.978426386270474
568,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.67 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry warm food within a circle with a radius of 2.57 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry warm food,0.00011031087961357,0.093115827851775,0.692062956431847,0.190752882028724,0.000111634099903336,0.976153611291863
568,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.67 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry cold food within a circle with a radius of 2.57 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry cold food,7.23184698609747E-05,0.0432815860005913,0.798160918185343,0.13781168874719,8.64872114037456E-05,0.979412998614389
568,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.67 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry drinks within a circle with a radius of 2.57 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry drinks,3.27130001814822E-05,0.011197239547867,0.603370525991855,0.360485624360332,0.000125193627394331,0.975211296527631
568,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.67 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry small objects (plates, toys) within a circle with a radius of 2.57 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry small objects (plates, toys)",1.13138490840505E-05,0.00205874356944765,0.0956248074913325,0.879877953792707,0.000180546896415653,0.977753365598987
568,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.67 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry big objects (tables, chairs) within a circle with a radius of 2.57 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry big objects (tables, chairs)",0.000164046439916932,0.109977871676907,0.384467122824694,0.478092141702255,0.000190235933667607,0.972891418577441
568,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 0.67 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to clean (pick up stuff) within a circle with a radius of 2.57 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Cleaning (Picking up stuff) / Starting conversation,1.78572137450923E-05,0.00406568800248405,0.195366714368934,0.779657124436238,0.000121082188396783,0.979228466209798
569,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 2.31 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to vacuum clean towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Vacuum cleaning,2.79866205357209E-05,0.00766902032440624,0.822189306962529,0.147627377440732,3.1001964020066E-05,0.977544693312223
569,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 2.31 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to mop the floor towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Mopping the floor,2.85339200841292E-05,0.00528499450180562,0.669035938878554,0.300431741668152,2.94711128440074E-05,0.97481068008144
569,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 2.31 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry warm food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry warm food,3.33192583272335E-05,0.0124411058615387,0.859531762686739,0.108889388107885,3.21718085425028E-05,0.980927747723032
569,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 2.31 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry cold food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry cold food,3.21108043611707E-05,0.0133941665352577,0.896326603133446,0.0726088473682373,2.47310999265976E-05,0.982386458941229
569,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 2.31 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry drinks towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry drinks,1.52425606525346E-05,0.00396733101017306,0.923061311830661,0.0541414452755451,2.04011150355998E-05,0.981205731792067
569,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 2.31 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry small objects (plates, toys) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry small objects (plates, toys)",1.96510752705219E-05,0.00684784414227084,0.528608498271108,0.438277810115321,4.47501840680212E-05,0.973798553788039
569,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 2.31 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry big objects (tables, chairs) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry big objects (tables, chairs)",0.000137123305058933,0.124843066305249,0.751658958900809,0.0981796122243478,4.53129814637016E-05,0.974864073716928
569,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 1 humans in total. The closest human to the robot is 2.31 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to start conversation towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Cleaning (Picking up stuff) / Starting conversation,3.91143950062159E-05,0.0248764999066635,0.938546684924919,0.0171844736088337,1.76778697016967E-05,0.980664450705124
572,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 6 humans in total. There are 3 humans in a group. The group has a radius of 0.66 meters. The robot is 2.05 meters away from the group. The robot is facing the group. The closest human to the robot is 1.44 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.51 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.28 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to vacuum clean within a circle with a radius of 0.82 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Vacuum cleaning,0.000520560938454725,0.299613700224021,0.174091387870425,0.491142219686332,0.00126104693781474,0.966628915657047
572,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 6 humans in total. There are 3 humans in a group. The group has a radius of 0.66 meters. The robot is 2.05 meters away from the group. The robot is facing the group. The closest human to the robot is 1.44 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.51 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.28 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to mop the floor within a circle with a radius of 0.82 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Mopping the floor,0.000490284854527193,0.204791334238621,0.368356912466927,0.387956872068348,0.000764733997722637,0.962360137626146
572,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 6 humans in total. There are 3 humans in a group. The group has a radius of 0.66 meters. The robot is 2.05 meters away from the group. The robot is facing the group. The closest human to the robot is 1.44 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.51 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.28 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry warm food within a circle with a radius of 0.82 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry warm food,0.00175344597266376,0.543412271191859,0.129107162812522,0.298152910975803,0.00198818264743639,0.974413973600285
572,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 6 humans in total. There are 3 humans in a group. The group has a radius of 0.66 meters. The robot is 2.05 meters away from the group. The robot is facing the group. The closest human to the robot is 1.44 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.51 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.28 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry cold food within a circle with a radius of 0.82 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry cold food,0.0087607943405489,0.825088595440873,0.050764397840764,0.0941078607262826,0.00107699233265739,0.979798640681126
572,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 6 humans in total. There are 3 humans in a group. The group has a radius of 0.66 meters. The robot is 2.05 meters away from the group. The robot is facing the group. The closest human to the robot is 1.44 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.51 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.28 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry drinks within a circle with a radius of 0.82 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry drinks,0.000334302261392776,0.157873642014266,0.304683361698485,0.501018476167212,0.00159554740659273,0.965505329547949
572,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 6 humans in total. There are 3 humans in a group. The group has a radius of 0.66 meters. The robot is 2.05 meters away from the group. The robot is facing the group. The closest human to the robot is 1.44 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.51 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.28 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry small objects (plates, toys) within a circle with a radius of 0.82 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry small objects (plates, toys)",8.89984147667778E-05,0.0335740107800059,0.163980739520985,0.778287021968776,0.00101462894982404,0.976945399634357
572,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 6 humans in total. There are 3 humans in a group. The group has a radius of 0.66 meters. The robot is 2.05 meters away from the group. The robot is facing the group. The closest human to the robot is 1.44 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.51 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 2.28 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry big objects (tables, chairs) within a circle with a radius of 0.82 meters surrounding itself? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry big objects (tables, chairs)",0.0180655223458721,0.811602744048974,0.107856105145744,0.0412731174561697,0.000521123447968718,0.979318612444728
